date,store_id,item_id,category,price,promo_flag,event_name,target_sales
2023-07-23,store_4,item_08,Beverages,11.04,0,None,48.46
2023-07-24,store_4,item_08,Beverages,10.75,0,None,40.48
2023-07-25,store_4,item_08,Beverages,10.77,0,None,36.91
2023-07-26,store_4,item_08,Beverages,10.57,0,None,42.12
2023-07-27,store_4,item_08,Beverages,10.4,0,None,39.57
2023-07-28,store_4,item_08,Beverages,10.66,0,None,47.65
2023-07-29,store_4,item_08,Beverages,10.9,0,None,49.37
2023-07-30,store_4,item_08,Beverages,10.57,0,None,48.45
2023-07-31,store_4,item_08,Beverages,10.36,0,None,40.43
2023-08-01,store_4,item_08,Beverages,10.86,0,None,36.57
2023-08-02,store_4,item_08,Beverages,10.84,0,None,41.12
2023-08-03,store_4,item_08,Beverages,10.62,0,None,38.43
2023-08-04,store_4,item_08,Beverages,10.14,1,Promo,55.19
2023-08-05,store_4,item_08,Beverages,10.23,1,Promo,66.15
2023-08-06,store_4,item_08,Beverages,10.18,1,Promo,68.84
2023-08-07,store_4,item_08,Beverages,11.1,0,None,39.59
2023-08-08,store_4,item_08,Beverages,10.67,0,None,38.68
2023-08-09,store_4,item_08,Beverages,10.82,0,None,40.73
2023-08-10,store_4,item_08,Beverages,10.71,0,None,38.8
2023-08-11,store_4,item_08,Beverages,10.83,0,None,39.55
2023-08-12,store_4,item_08,Beverages,10.62,0,None,46.69
2023-08-13,store_4,item_08,Beverages,10.62,0,None,44.54
2023-08-14,store_4,item_08,Beverages,10.75,0,None,37.96
2023-08-15,store_4,item_08,Beverages,10.59,0,None,42.14
2023-08-16,store_4,item_08,Beverages,10.66,0,None,43.8
2023-08-17,store_4,item_08,Beverages,10.89,0,None,36.8
2023-08-18,store_4,item_08,Beverages,11.01,0,None,36.7
2023-08-19,store_4,item_08,Beverages,11.18,0,None,44.78
2023-08-20,store_4,item_08,Beverages,10.87,0,None,45.06
2023-08-21,store_4,item_08,Beverages,10.81,0,None,38.07
2023-08-22,store_4,item_08,Beverages,10.55,0,None,39.95
2023-08-23,store_4,item_08,Beverages,10.98,0,None,35.2
2023-08-24,store_4,item_08,Beverages,11.09,0,None,39.15
2023-08-25,store_4,item_08,Beverages,10.65,0,None,37.52
2023-08-26,store_4,item_08,Beverages,11.16,0,None,45.85
2023-08-27,store_4,item_08,Beverages,11.0,0,None,43.31
2023-08-28,store_4,item_08,Beverages,10.87,0,None,38.68
2023-08-29,store_4,item_08,Beverages,10.71,0,None,38.37
2023-08-30,store_4,item_08,Beverages,10.99,0,None,41.21
2023-08-31,store_4,item_08,Beverages,10.69,0,None,34.8
2023-09-01,store_4,item_08,Beverages,11.11,0,None,40.9
2023-09-02,store_4,item_08,Beverages,10.84,0,None,47.98
2023-09-03,store_4,item_08,Beverages,10.82,0,None,41.42
2023-09-04,store_4,item_08,Beverages,10.46,0,None,34.9
2023-09-05,store_4,item_08,Beverages,10.75,0,None,36.21
2023-09-06,store_4,item_08,Beverages,10.62,0,None,37.26
2023-09-07,store_4,item_08,Beverages,10.94,0,None,35.4
2023-09-08,store_4,item_08,Beverages,10.59,0,None,36.22
2023-09-09,store_4,item_08,Beverages,10.95,0,None,42.39
2023-09-10,store_4,item_08,Beverages,10.36,1,Promo,63.06
2023-09-11,store_4,item_08,Beverages,10.93,1,Promo,50.59
2023-09-12,store_4,item_08,Beverages,10.42,1,Promo,47.55
2023-09-13,store_4,item_08,Beverages,10.83,0,None,36.48
2023-09-14,store_4,item_08,Beverages,10.95,0,None,35.04
2023-09-15,store_4,item_08,Beverages,10.79,0,None,37.65
2023-09-16,store_4,item_08,Beverages,11.17,0,None,44.93
2023-09-17,store_4,item_08,Beverages,11.03,0,None,43.15
2023-09-18,store_4,item_08,Beverages,10.66,0,None,37.92
2023-09-19,store_4,item_08,Beverages,10.58,0,None,35.74
2023-09-20,store_4,item_08,Beverages,11.14,0,None,36.22
2023-09-21,store_4,item_08,Beverages,10.8,0,None,36.4
2023-09-22,store_4,item_08,Beverages,10.73,0,None,30.41
2023-09-23,store_4,item_08,Beverages,10.47,0,None,43.51
2023-09-24,store_4,item_08,Beverages,10.55,0,None,41.45
2023-09-25,store_4,item_08,Beverages,10.48,0,None,34.06
2023-09-26,store_4,item_08,Beverages,10.75,0,None,37.33
2023-09-27,store_4,item_08,Beverages,11.0,0,None,32.73
2023-09-28,store_4,item_08,Beverages,10.82,0,None,31.33
2023-09-29,store_4,item_08,Beverages,10.76,0,None,37.05
2023-09-30,store_4,item_08,Beverages,10.74,0,None,43.65
2023-10-01,store_4,item_08,Beverages,10.93,0,None,40.47
2023-10-02,store_4,item_08,Beverages,10.7,0,None,33.29
2023-10-03,store_4,item_08,Beverages,10.43,0,None,31.9
2023-10-04,store_4,item_08,Beverages,10.97,0,None,37.43
2023-10-05,store_4,item_08,Beverages,10.51,0,None,34.78
2023-10-06,store_4,item_08,Beverages,10.4,0,None,32.39
2023-10-07,store_4,item_08,Beverages,10.81,0,None,38.2
2023-10-08,store_4,item_08,Beverages,10.33,0,None,44.57
2023-10-09,store_4,item_08,Beverages,10.74,0,None,31.08
2023-10-10,store_4,item_08,Beverages,10.78,0,None,33.36
2023-10-11,store_4,item_08,Beverages,10.84,0,None,32.5
2023-10-12,store_4,item_08,Beverages,10.82,0,None,35.52
2023-10-13,store_4,item_08,Beverages,10.46,0,None,32.2
2023-10-14,store_4,item_08,Beverages,10.93,0,None,36.97
2023-10-15,store_4,item_08,Beverages,10.73,0,None,37.51
2023-10-16,store_4,item_08,Beverages,10.66,0,None,31.97
2023-10-17,store_4,item_08,Beverages,10.02,1,Promo,47.4
2023-10-18,store_4,item_08,Beverages,10.53,1,Promo,44.39
2023-10-19,store_4,item_08,Beverages,10.51,1,Promo,43.56
2023-10-20,store_4,item_08,Beverages,10.63,0,None,33.79
2023-10-21,store_4,item_08,Beverages,10.84,0,None,37.4
2023-10-22,store_4,item_08,Beverages,10.9,0,None,34.35
2023-10-23,store_4,item_08,Beverages,10.68,0,None,34.72
2023-10-24,store_4,item_08,Beverages,10.96,0,None,33.78
2023-10-25,store_4,item_08,Beverages,10.97,0,None,30.76
2023-10-26,store_4,item_08,Beverages,10.37,0,None,32.08
2023-10-27,store_4,item_08,Beverages,10.89,0,None,33.55
2023-10-28,store_4,item_08,Beverages,10.63,0,None,35.03
2023-10-29,store_4,item_08,Beverages,10.56,0,None,36.1
2023-10-30,store_4,item_08,Beverages,10.33,0,None,31.13
2023-10-31,store_4,item_08,Beverages,10.76,0,None,31.27
2023-11-01,store_4,item_08,Beverages,10.68,0,Holiday,38.75
2023-11-02,store_4,item_08,Beverages,10.62,0,None,30.25
2023-11-03,store_4,item_08,Beverages,10.91,0,None,30.97
2023-11-04,store_4,item_08,Beverages,11.45,0,None,34.06
2023-11-05,store_4,item_08,Beverages,10.85,0,None,35.31
2023-11-06,store_4,item_08,Beverages,10.68,0,None,34.89
2023-11-07,store_4,item_08,Beverages,10.97,0,None,26.3
2023-11-08,store_4,item_08,Beverages,10.53,0,None,30.92
2023-11-09,store_4,item_08,Beverages,10.64,0,None,27.34
2023-11-10,store_4,item_08,Beverages,10.78,0,None,26.12
2023-11-11,store_4,item_08,Beverages,10.78,0,None,37.39
2023-11-12,store_4,item_08,Beverages,10.94,0,None,34.86
2023-11-13,store_4,item_08,Beverages,11.08,0,None,30.64
2023-11-14,store_4,item_08,Beverages,10.94,0,None,28.27
2023-11-15,store_4,item_08,Beverages,11.08,0,Holiday,38.0
2023-11-16,store_4,item_08,Beverages,11.1,0,None,32.86
2023-11-17,store_4,item_08,Beverages,10.81,0,None,31.03
2023-11-18,store_4,item_08,Beverages,10.71,0,None,33.22
2023-11-19,store_4,item_08,Beverages,10.88,0,None,36.06
2023-11-20,store_4,item_08,Beverages,10.39,0,None,30.39
2023-11-21,store_4,item_08,Beverages,10.94,0,None,33.07
2023-11-22,store_4,item_08,Beverages,10.91,0,None,25.9
2023-11-23,store_4,item_08,Beverages,10.07,1,Promo,40.98
2023-11-24,store_4,item_08,Beverages,10.61,1,Promo,38.99
2023-11-25,store_4,item_08,Beverages,10.53,1,Promo,45.81
2023-11-26,store_4,item_08,Beverages,10.87,0,None,32.03
2023-11-27,store_4,item_08,Beverages,10.71,0,None,26.9
2023-11-28,store_4,item_08,Beverages,11.07,0,Holiday,35.36
2023-11-29,store_4,item_08,Beverages,10.41,0,None,26.13
2023-11-30,store_4,item_08,Beverages,10.73,0,None,28.32
2023-12-01,store_4,item_08,Beverages,10.89,0,Holiday,36.67
2023-12-02,store_4,item_08,Beverages,11.01,0,None,32.73
2023-12-03,store_4,item_08,Beverages,10.98,0,None,31.38
2023-12-04,store_4,item_08,Beverages,10.42,0,None,27.8
2023-12-05,store_4,item_08,Beverages,10.5,0,None,26.61
2023-12-06,store_4,item_08,Beverages,10.84,0,None,28.33
2023-12-07,store_4,item_08,Beverages,10.78,0,None,30.3
2023-12-08,store_4,item_08,Beverages,10.38,0,None,31.05
2023-12-09,store_4,item_08,Beverages,10.48,0,None,33.0
2023-12-10,store_4,item_08,Beverages,10.33,0,None,36.22
2023-12-11,store_4,item_08,Beverages,10.38,0,None,26.71
2023-12-12,store_4,item_08,Beverages,10.5,0,None,29.04
2023-12-13,store_4,item_08,Beverages,10.71,0,None,30.9
2023-12-14,store_4,item_08,Beverages,10.73,0,None,31.23
2023-12-15,store_4,item_08,Beverages,10.83,0,Holiday,34.47
2023-12-16,store_4,item_08,Beverages,10.6,0,None,37.54
2023-12-17,store_4,item_08,Beverages,11.02,0,None,35.04
2023-12-18,store_4,item_08,Beverages,10.96,0,None,29.54
2023-12-19,store_4,item_08,Beverages,10.82,0,None,28.76
2023-12-20,store_4,item_08,Beverages,11.12,0,None,27.0
2023-12-21,store_4,item_08,Beverages,10.8,0,None,24.55
2023-12-22,store_4,item_08,Beverages,10.44,0,None,33.62
2023-12-23,store_4,item_08,Beverages,10.89,0,None,32.73
2023-12-24,store_4,item_08,Beverages,10.77,0,None,30.21
2023-12-25,store_4,item_08,Beverages,10.66,0,None,25.37
2023-12-26,store_4,item_08,Beverages,10.69,0,None,30.45
2023-12-27,store_4,item_08,Beverages,10.85,0,None,32.35
2023-12-28,store_4,item_08,Beverages,10.81,0,Holiday,30.65
2023-12-29,store_4,item_08,Beverages,11.18,0,None,25.96
2023-12-30,store_4,item_08,Beverages,10.34,1,Promo,46.58
2023-12-31,store_4,item_08,Beverages,10.35,1,Promo,46.41
2024-01-01,store_4,item_08,Beverages,10.31,1,Holiday,47.75
2024-01-02,store_4,item_08,Beverages,11.32,0,None,29.33
2024-01-03,store_4,item_08,Beverages,10.76,0,None,33.15
2024-01-04,store_4,item_08,Beverages,10.51,0,None,31.25
2024-01-05,store_4,item_08,Beverages,10.63,0,None,29.95
2024-01-06,store_4,item_08,Beverages,10.84,0,None,27.8
2024-01-07,store_4,item_08,Beverages,10.44,0,None,38.05
2024-01-08,store_4,item_08,Beverages,10.69,0,None,33.73
2024-01-09,store_4,item_08,Beverages,11.04,0,None,27.84
2024-01-10,store_4,item_08,Beverages,10.68,0,None,32.95
2024-01-11,store_4,item_08,Beverages,11.21,0,None,27.43
2024-01-12,store_4,item_08,Beverages,11.09,0,None,30.83
2024-01-13,store_4,item_08,Beverages,11.01,0,None,33.51
2024-01-14,store_4,item_08,Beverages,10.6,0,None,31.6
2024-01-15,store_4,item_08,Beverages,10.46,0,Holiday,42.38
2024-01-16,store_4,item_08,Beverages,10.75,0,None,26.32
2024-01-17,store_4,item_08,Beverages,10.97,0,None,27.57
2024-01-18,store_4,item_08,Beverages,10.61,0,None,34.35
2024-01-19,store_4,item_08,Beverages,10.46,0,None,30.26
2024-01-20,store_4,item_08,Beverages,10.62,0,None,32.56
2024-01-21,store_4,item_08,Beverages,10.43,0,None,34.94
2024-01-22,store_4,item_08,Beverages,10.56,0,None,31.07
2024-01-23,store_4,item_08,Beverages,10.74,0,None,28.63
2024-01-24,store_4,item_08,Beverages,10.56,0,None,33.18
2024-01-25,store_4,item_08,Beverages,10.91,0,None,27.55
2024-01-26,store_4,item_08,Beverages,10.45,0,None,25.51
2024-01-27,store_4,item_08,Beverages,11.0,0,None,36.17
2024-01-28,store_4,item_08,Beverages,10.98,0,Holiday,43.35
2024-01-29,store_4,item_08,Beverages,10.93,0,None,31.84
2024-01-30,store_4,item_08,Beverages,10.73,0,None,28.91
2024-01-31,store_4,item_08,Beverages,10.54,0,None,31.2
2024-02-01,store_4,item_08,Beverages,10.87,0,None,28.67
2024-02-02,store_4,item_08,Beverages,10.69,0,None,29.52
2024-02-03,store_4,item_08,Beverages,10.92,0,None,31.33
2024-02-04,store_4,item_08,Beverages,10.51,0,None,32.97
2024-02-05,store_4,item_08,Beverages,10.27,1,Promo,42.59
2024-02-06,store_4,item_08,Beverages,10.06,1,Promo,44.6
2024-02-07,store_4,item_08,Beverages,10.62,1,Promo,42.16
2024-02-08,store_4,item_08,Beverages,11.0,0,None,27.7
2024-02-09,store_4,item_08,Beverages,10.55,0,None,32.0
2024-02-10,store_4,item_08,Beverages,10.74,0,None,33.44
2024-02-11,store_4,item_08,Beverages,11.06,0,None,35.71
2024-02-12,store_4,item_08,Beverages,10.9,0,None,28.74
2024-02-13,store_4,item_08,Beverages,11.12,0,None,29.67
2024-02-14,store_4,item_08,Beverages,10.97,0,None,28.99
2024-02-15,store_4,item_08,Beverages,10.79,0,None,32.15
2024-02-16,store_4,item_08,Beverages,11.19,0,None,29.1
2024-02-17,store_4,item_08,Beverages,10.79,0,None,37.55
2024-02-18,store_4,item_08,Beverages,10.44,0,None,31.77
2024-02-19,store_4,item_08,Beverages,10.53,0,None,33.95
2024-02-20,store_4,item_08,Beverages,11.13,0,None,28.39
2024-02-21,store_4,item_08,Beverages,10.48,0,None,35.58
2024-02-22,store_4,item_08,Beverages,10.63,0,None,30.82
2024-02-23,store_4,item_08,Beverages,11.07,0,None,34.08
2024-02-24,store_4,item_08,Beverages,10.96,0,None,32.39
2024-02-25,store_4,item_08,Beverages,10.47,0,None,40.35
2024-02-26,store_4,item_08,Beverages,10.82,0,None,29.85
2024-02-27,store_4,item_08,Beverages,10.67,0,None,34.76
2024-02-28,store_4,item_08,Beverages,11.09,0,None,31.39
2024-02-29,store_4,item_08,Beverages,10.6,0,None,31.76
2024-03-01,store_4,item_08,Beverages,11.05,0,None,34.85
2024-03-02,store_4,item_08,Beverages,10.79,0,None,36.35
2024-03-03,store_4,item_08,Beverages,10.99,0,None,41.2
2024-03-04,store_4,item_08,Beverages,10.43,0,None,32.59
2024-03-05,store_4,item_08,Beverages,11.0,0,None,32.31
2024-03-06,store_4,item_08,Beverages,10.64,0,None,33.38
2024-03-07,store_4,item_08,Beverages,10.83,0,None,29.97
2024-03-08,store_4,item_08,Beverages,10.77,0,None,33.78
2024-03-09,store_4,item_08,Beverages,10.64,0,None,36.92
2024-03-10,store_4,item_08,Beverages,10.63,0,None,36.61
2024-03-11,store_4,item_08,Beverages,10.94,0,None,30.51
2024-03-12,store_4,item_08,Beverages,10.79,0,None,32.37
2024-03-13,store_4,item_08,Beverages,10.14,1,Promo,50.08
2024-03-14,store_4,item_08,Beverages,10.27,1,Promo,44.98
2024-03-15,store_4,item_08,Beverages,10.13,1,Promo,47.93
2024-03-16,store_4,item_08,Beverages,10.93,0,None,42.02
2024-03-17,store_4,item_08,Beverages,10.71,0,None,39.06
2024-03-18,store_4,item_08,Beverages,10.78,0,None,34.33
2024-03-19,store_4,item_08,Beverages,10.58,0,None,37.94
2024-03-20,store_4,item_08,Beverages,10.75,0,None,35.47
2024-03-21,store_4,item_08,Beverages,10.84,0,None,35.09
2024-03-22,store_4,item_08,Beverages,10.53,0,None,34.85
2024-03-23,store_4,item_08,Beverages,11.25,0,None,42.89
2024-03-24,store_4,item_08,Beverages,10.78,0,None,39.44
2024-03-25,store_4,item_08,Beverages,10.26,0,None,34.55
2024-03-26,store_4,item_08,Beverages,10.73,0,None,34.12
2024-03-27,store_4,item_08,Beverages,10.7,0,None,36.56
2024-03-28,store_4,item_08,Beverages,10.53,0,None,36.18
2024-03-29,store_4,item_08,Beverages,10.73,0,None,33.11
2024-03-30,store_4,item_08,Beverages,11.12,0,None,42.06
2024-03-31,store_4,item_08,Beverages,10.58,0,None,42.95
2024-04-01,store_4,item_08,Beverages,10.44,0,None,34.55
2024-04-02,store_4,item_08,Beverages,11.04,0,None,35.83
2024-04-03,store_4,item_08,Beverages,10.81,0,None,37.96
2024-04-04,store_4,item_08,Beverages,10.88,0,None,34.9
2024-04-05,store_4,item_08,Beverages,10.96,0,None,31.44
2024-04-06,store_4,item_08,Beverages,10.6,0,None,42.18
2024-04-07,store_4,item_08,Beverages,10.87,0,None,41.09
2024-04-08,store_4,item_08,Beverages,10.36,0,None,32.47
2024-04-09,store_4,item_08,Beverages,10.74,0,None,35.24
2024-04-10,store_4,item_08,Beverages,10.55,0,None,34.31
2024-04-11,store_4,item_08,Beverages,10.78,0,None,39.63
2024-04-12,store_4,item_08,Beverages,10.78,0,None,39.77
2024-04-13,store_4,item_08,Beverages,10.67,0,None,44.18
2024-04-14,store_4,item_08,Beverages,11.05,0,None,41.89
2024-04-15,store_4,item_08,Beverages,10.76,0,None,36.07
2024-04-16,store_4,item_08,Beverages,10.88,0,None,38.96
2024-04-17,store_4,item_08,Beverages,10.83,0,None,36.47
2024-04-18,store_4,item_08,Beverages,10.42,0,None,37.9
2024-04-19,store_4,item_08,Beverages,10.26,1,Promo,52.52
2024-04-20,store_4,item_08,Beverages,10.33,1,Promo,64.31
2024-04-21,store_4,item_08,Beverages,10.15,1,Promo,57.54
2024-04-22,store_4,item_08,Beverages,10.5,0,None,36.73
2024-04-23,store_4,item_08,Beverages,10.99,0,None,34.14
2024-04-24,store_4,item_08,Beverages,10.49,0,None,39.45
2024-04-25,store_4,item_08,Beverages,10.94,0,None,33.84
2024-04-26,store_4,item_08,Beverages,10.36,0,None,37.07
2024-04-27,store_4,item_08,Beverages,10.89,0,None,44.49
2024-04-28,store_4,item_08,Beverages,10.59,0,None,46.85
2024-04-29,store_4,item_08,Beverages,10.78,0,None,38.03
2024-04-30,store_4,item_08,Beverages,10.39,0,None,37.41
2024-05-01,store_4,item_08,Beverages,11.18,0,Holiday,47.26
2024-05-02,store_4,item_08,Beverages,10.54,0,None,38.19
2024-05-03,store_4,item_08,Beverages,10.78,0,None,40.77
2024-05-04,store_4,item_08,Beverages,10.89,0,None,43.28
2024-05-05,store_4,item_08,Beverages,11.03,0,None,46.57
2024-05-06,store_4,item_08,Beverages,10.65,0,None,38.89
2024-05-07,store_4,item_08,Beverages,10.88,0,None,41.33
2024-05-08,store_4,item_08,Beverages,10.42,0,None,40.08
2024-05-09,store_4,item_08,Beverages,10.74,0,None,37.87
2024-05-10,store_4,item_08,Beverages,10.62,0,None,42.12
2024-05-11,store_4,item_08,Beverages,10.87,0,None,50.68
2024-05-12,store_4,item_08,Beverages,10.62,0,None,46.7
2024-05-13,store_4,item_08,Beverages,10.82,0,None,41.52
2024-05-14,store_4,item_08,Beverages,11.05,0,None,39.13
2024-05-15,store_4,item_08,Beverages,10.51,0,Holiday,49.81
2024-05-16,store_4,item_08,Beverages,10.78,0,None,42.37
2024-05-17,store_4,item_08,Beverages,10.43,0,None,37.77
2024-05-18,store_4,item_08,Beverages,10.92,0,None,42.98
2024-05-19,store_4,item_08,Beverages,10.5,0,None,50.03
2024-05-20,store_4,item_08,Beverages,10.7,0,None,39.43
2024-05-21,store_4,item_08,Beverages,11.05,0,None,36.82
2024-05-22,store_4,item_08,Beverages,10.47,0,None,44.73
2024-05-23,store_4,item_08,Beverages,10.8,0,None,41.72
2024-05-24,store_4,item_08,Beverages,10.68,0,None,40.18
2024-05-25,store_4,item_08,Beverages,10.6,0,None,48.25
2024-05-26,store_4,item_08,Beverages,10.48,1,Promo,65.1
2024-05-27,store_4,item_08,Beverages,10.53,1,Promo,56.9
2024-05-28,store_4,item_08,Beverages,10.07,1,Holiday,72.47
2024-05-29,store_4,item_08,Beverages,10.65,0,None,42.6
2024-05-30,store_4,item_08,Beverages,10.85,0,None,40.67
2024-05-31,store_4,item_08,Beverages,10.97,0,None,35.64
2024-06-01,store_4,item_08,Beverages,10.62,0,None,46.61
2024-06-02,store_4,item_08,Beverages,10.81,0,None,48.71
2024-06-03,store_4,item_08,Beverages,10.75,0,None,37.64
2023-01-01,store_4,item_09,Snacks,5.31,0,Holiday,59.97
2023-01-02,store_4,item_09,Snacks,5.62,0,None,37.53
2023-01-03,store_4,item_09,Snacks,5.22,0,None,39.16
2023-01-04,store_4,item_09,Snacks,5.58,0,None,38.15
2023-01-05,store_4,item_09,Snacks,5.37,0,None,39.77
2023-01-06,store_4,item_09,Snacks,5.78,0,None,35.76
2023-01-07,store_4,item_09,Snacks,5.43,0,None,51.23
2023-01-08,store_4,item_09,Snacks,5.56,0,None,41.12
2023-01-09,store_4,item_09,Snacks,5.39,0,None,36.3
2023-01-10,store_4,item_09,Snacks,5.58,0,None,38.31
2023-01-11,store_4,item_09,Snacks,5.36,0,None,42.41
2023-01-12,store_4,item_09,Snacks,5.52,0,None,36.39
2023-01-13,store_4,item_09,Snacks,5.23,0,None,35.86
2023-01-14,store_4,item_09,Snacks,5.23,0,None,43.76
2023-01-15,store_4,item_09,Snacks,5.31,0,Holiday,58.05
2023-01-16,store_4,item_09,Snacks,5.37,0,None,39.37
2023-01-17,store_4,item_09,Snacks,5.61,0,None,38.27
2023-01-18,store_4,item_09,Snacks,5.7,0,None,41.2
2023-01-19,store_4,item_09,Snacks,5.31,0,None,39.17
2023-01-20,store_4,item_09,Snacks,5.59,0,None,38.99
2023-01-21,store_4,item_09,Snacks,5.52,0,None,45.37
2023-01-22,store_4,item_09,Snacks,5.22,0,None,40.79
2023-01-23,store_4,item_09,Snacks,5.37,0,None,36.4
2023-01-24,store_4,item_09,Snacks,5.51,0,None,34.4
2023-01-25,store_4,item_09,Snacks,5.28,0,None,34.99
2023-01-26,store_4,item_09,Snacks,5.12,0,None,36.11
2023-01-27,store_4,item_09,Snacks,5.49,0,None,36.98
2023-01-28,store_4,item_09,Snacks,5.54,0,Holiday,57.64
2023-01-29,store_4,item_09,Snacks,5.68,0,None,42.97
2023-01-30,store_4,item_09,Snacks,5.13,1,Promo,50.4
2023-01-31,store_4,item_09,Snacks,5.0,1,Promo,49.58
2023-02-01,store_4,item_09,Snacks,5.47,1,Promo,47.71
2023-02-02,store_4,item_09,Snacks,5.21,0,None,37.6
2023-02-03,store_4,item_09,Snacks,5.69,0,None,35.19
2023-02-04,store_4,item_09,Snacks,5.09,0,None,45.08
2023-02-05,store_4,item_09,Snacks,5.55,0,None,40.01
2023-02-06,store_4,item_09,Snacks,5.76,0,None,29.55
2023-02-07,store_4,item_09,Snacks,5.52,0,None,33.52
2023-02-08,store_4,item_09,Snacks,5.83,0,None,34.69
2023-02-09,store_4,item_09,Snacks,5.31,0,None,37.82
2023-02-10,store_4,item_09,Snacks,4.96,0,None,36.95
2023-02-11,store_4,item_09,Snacks,5.22,0,None,39.85
2023-02-12,store_4,item_09,Snacks,5.45,0,None,42.52
2023-02-13,store_4,item_09,Snacks,5.98,0,None,29.12
2023-02-14,store_4,item_09,Snacks,5.6,0,None,39.4
2023-02-15,store_4,item_09,Snacks,5.37,0,None,32.97
2023-02-16,store_4,item_09,Snacks,5.55,0,None,36.05
